0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278
1 0 118.2707392 97.51457898 92.49766165 124.0473834 104.1600444 111.4148745 98.77200593 107.0780146 114.4222884 113.1976289 106.8671559 137.7049689 137.7049689 169.0004137 106.9359705 107.4262377 109.1542294 128.2645814 121.3525154 80.10269088 78.40820351 99.36872527 90.62168035 88.08610554 87.17200071 91.11234243 107.0461376 109.5090629 106.6897694 113.2843029 93.50324505 106.3359686 112.5269576 108.4666874 105.9748711 92.05077256 109.4340696 87.99918836 90.41074893 85.44091176 84.47821418 85.44091176 86.22179373 90.50534005 87.82354759 90.12249733 87.56413446 82.95721842 88.37778238 88.46373683 109.7607323 106.1342349 89.99814629 89.34905893 106.8425291 82.53539869 92.2975314 94.00106646 120.3900047 108.7385571 105.9545432 86.39351868 74.97062744 89.99814629 93.13795622 109.4340696 106.9431602 105.0408176 110.2609677 100.1306509 104.6309125 113.0951112 111.9371584 107.0578104 103.393257 132.4693473 103.393257 107.5466857 107.1478017 112.3933869 74.97062744 87.92512745 114.1569936 109.8538691 87.66457153 78.01960856 87.66457153 91.75347723 137.9105156 107.8463825 100.1306509 107.4604974 115.9528272 102.9908696 107.2233226 107.2863633 112.6818162 108.1548069 105.0408176 120.185896 109.4340696 106.8425291 111.1286813 109.4340696 91.54678215 80.04679054 118.37374 132.6122939 130.7312343 148.5117155 149.2033371 143.4568347 126.2242391 159.6155614 160.5719946 145.3362366 131.7721621 139.6180735 130.7312343 149.2033371 146.9589644 146.9589644 141.3749542 124.0259028 122.3501151 120.0480594 1283.462466 133.2149663 127.0914132 131.8994616 149.7839064 161.1630407 131.794498 132.9990875 140.1170717 136.0404918 143.2116134 147.3713536 137.9206529 124.779039 141.2782334 120.9191144 138.4710618 137.4269514 132.4970108 109.6639635 121.0737545 120.3434548 113.2208229 110.6808791 107.1202419 106.756071 112.7141755 111.3969362 127.3854227 106.4159073 125.4659445 125.4659445 118.5240222 118.138488 118.5240222 131.3857537 146.500706 146.4418847 136.869349 137.1063077 120.756207 147.4267402 121.6239154 120.1398467 112.2931923 110.4470749 107.2750762 97.56588968 106.7037412 100.9059575 111.6546955 102.9190154 110.1238673 104.4237998 109.2907831 135.3598821 136.9311935 133.1468821 135.8095875 135.5502156 134.1794398 135.5502156 112.880351 108.2069369 112.7511938 100.7374392 102.5956692 105.107455 108.2069369 105.0313484 103.5109858 97.35588589 124.8850099 97.35588589 124.7687905 133.3713611 104.6742141 124.7244077 133.3713611 129.8653062 127.3900938 101.9360802 134.9627811 128.3916138 106.5125189 97.73156537 147.8391051 150.4946741 147.3915263 108.5630877 108.5630877 114.0899542 144.4261923 110.7661355 114.0899542 142.3096533 139.7055926 132.9049706 129.2499254 131.4373798 137.6096258 123.9231637 128.5692832 131.7218925 128.2728089 128.2728089 128.0305492 136.9311935 128.0305492 133.1468821 134.9746304 133.1468821 140.8091122 130.5302967 131.993149 144.1392633 133.1626815 144.0966581 144.154961 142.0919883 135.1654725 134.1481512 129.8997103 128.5692832 138.1030601 138.1030601 132.7516244 121.2584906 128.2822879 130.5796715 138.9670254 135.0039772 125.2457327 134.3405079 135.0039772 129.3858998 138.0401934 139.0892329 137.1063077 130.1976617 135.9507666 136.9311935 137.9444051 139.0892329 148.2477319 151.6789248 151.6789248 149.1067187 148.6738881 155.2725137 133.3397301
2 118.2707392 0 102.4768633 117.043349 109.9031709 108.3703529 97.30255666 109.4692332 117.0772686 124.0881764 102.078903 94.55474011 120.9970614 120.9970614 154.1895919 116.8864608 106.1243947 109.7915718 114.0191392 103.5258069 104.4695097 105.1578604 130.8774186 112.3599583 111.6088237 110.1599656 109.0522648 105.7042637 115.7303769 103.6605495 104.3289002 106.7816961 115.6919994 104.5756148 102.2524519 103.3439175 105.9895316 109.2669441 116.1665215 103.7615002 101.9962652 101.0651158 101.9962652 109.747009 111.6403107 111.6668625 108.841769 110.0338413 104.9192852 110.8267537 118.2991775 117.2180016 110.1100243 112.2235769 114.1204261 111.3521531 106.5537801 117.7012885 114.8597955 105.4634381 113.7707338 102.4933149 111.7340806 96.70608739 112.2235769 113.9473164 109.2669441 111.2558663 107.0446424 117.686108 107.0964957 103.4798008 99.31163484 103.9846907 120.0301494 108.206867 140.0468845 108.206867 106.0768697 119.1607965 104.4804473 96.70608739 113.7179363 103.5289138 109.9467924 113.119064 101.1765039 113.119064 119.1606731 119.9707992 99.90418751 107.0964957 111.9114528 121.6065037 106.2944177 110.7581397 110.4125578 117.813769 109.3782922 107.0446424 125.1684537 109.2669441 111.3521531 113.1701993 109.2669441 119.7021238 115.7147753 115.9646842 127.8920675 125.8481822 142.4147295 143.1047411 136.5834638 116.1927798 153.810307 154.5346512 139.2931924 127.1306847 134.4576834 125.8481822 143.1047411 140.8349943 140.8349943 136.0026144 109.2689797 108.9733588 106.1460864 1278.491654 117.4090361 108.2227549 123.4789612 144.7136889 155.3721773 126.26327 128.5770736 135.3420886 132.0866585 138.3590377 140.9153606 132.5205205 120.8492424 137.3731692 117.6248088 135.3314674 134.2666532 129.1729414 138.4757962 149.8781228 149.1611408 142.0155759 139.5225248 135.9315769 135.5692428 141.5249325 140.1995067 156.1205189 135.2701794 154.202632 154.202632 147.2705966 146.8674557 147.2705966 160.1189911 175.1993221 175.1411641 165.5706925 165.8135094 149.4879112 176.1242649 150.361389 148.8768719 141.135515 139.2838861 136.1433533 126.4398911 135.5892777 129.792175 140.5072951 131.8093105 138.9849138 133.3202425 138.1652931 164.0633307 165.6349479 161.8557017 164.5119723 164.2572765 162.8864785 164.2572765 141.7368476 137.1186863 141.613695 129.6494763 131.5479124 134.022876 137.1186863 133.9608439 132.4778114 126.2232779 153.6205932 126.2232779 153.5039763 162.0812183 133.5896783 153.4603773 162.0812183 158.5869541 156.11183 130.8511348 163.664572 157.1147787 135.4717173 126.6577752 176.5242835 179.1810316 176.0760653 137.3808193 137.3808193 142.8966667 173.1252085 139.6293965 142.8966667 171.0092389 168.4025385 161.6135025 157.9739029 160.174057 166.3118003 152.6519556 157.2754081 160.4303566 156.9824391 156.9824391 156.7523555 165.6349479 156.7523555 161.8557017 163.6813856 161.8557017 169.5195496 159.2382844 160.730582 172.8372881 161.8894988 172.7947291 172.8527301 170.7846932 163.8617904 162.8498976 158.6076912 157.2754081 166.8074324 166.8074324 161.4562492 149.9813255 157.0058211 159.2957124 167.6635939 163.7120626 153.9656358 163.0534731 163.7120626 158.1129555 166.7371432 167.7866714 165.8135094 158.9153026 164.6589129 165.6349479 166.6461132 167.7866714 176.946475 180.3763254 180.3763254 177.8055745 177.3722598 183.9705019 162.0685737
3 97.51457898 102.4768633 0 94.77656193 111.0118027 84.57340871 94.03711768 84.44382877 98.17773198 106.0171037 96.66248642 88.97089855 124.3253141 124.3253141 155.9748136 97.95046938 92.77603483 94.93400793 115.3166508 107.6018419 82.91920515 83.8866473 111.1931967 89.43146338 88.87872162 87.33415605 85.22518325 92.42901169 98.27944612 92.17103147 97.24945033 81.15106829 96.65079769 96.51589149 90.00040677 84.59191993 80.68562534 95.78339658 94.09891516 78.16532824 77.73967716 76.80414084 77.73967716 87.00722976 88.58020567 88.9665815 85.20664676 87.11860934 81.99464005 87.96339874 96.50502542 99.4558093 93.5017908 90.13132387 92.72358586 94.18644356 84.99256879 96.62164779 93.0171278 104.3069597 96.64367061 89.94790254 89.57799866 74.12384136 90.13132387 90.90987392 95.78339658 94.44981954 91.56839806 100.0092891 81.04477762 90.59195747 96.35542984 95.9780552 100.8164536 83.89044444 122.7703577 83.89044444 92.98426225 100.0842705 96.46805446 74.12384136 91.44064266 98.38136251 95.92290556 90.78382451 78.74303762 90.78382451 98.37729528 121.7483522 92.24049056 81.04477762 94.98941971 105.0794435 76.40999346 92.60369387 92.06946567 101.5044061 92.39950615 91.56839806 108.9632688 95.78339658 94.18644356 98.19853161 95.78339658 98.0708533 94.24972372 108.7578617 122.1511216 120.2264128 137.6623772 138.3535174 132.370024 114.0971942 148.8573202 149.7416447 134.5009042 121.3315644 129.0515113 120.2264128 138.3535174 136.1000488 136.1000488 130.7452528 110.9601404 109.3183823 107.1919549 1272.970044 119.9922177 113.3476714 120.3318381 139.2570855 150.4092749 121.10929 122.6554237 129.6768009 125.8621961 132.7553504 136.4119232 127.2714652 114.5367392 131.134151 110.9790528 128.5919267 127.536636 122.5475666 119.2123838 130.6178862 129.8952123 122.7588647 120.2481355 116.6700609 116.3069335 122.2634763 120.9409202 136.887607 115.9936002 134.9689431 134.9689431 128.0330348 127.636781 128.0330348 140.8866594 155.9804186 155.9220082 146.350776 146.5913261 130.2563346 156.9057879 131.127408 129.6430673 121.8660004 120.0165992 116.8644074 107.1543437 116.3026391 110.5012155 121.2315128 112.5194503 119.7073747 114.0312538 118.8822853 144.8426058 146.4141046 142.6328911 145.2916519 145.0351491 143.6643552 145.0351491 122.4610102 117.8306661 122.3352928 110.3547695 112.2505929 114.7340739 117.8306661 114.6673045 113.1779229 106.9730689 134.3875029 106.9730689 134.2710344 142.8580397 114.3213814 134.2271693 142.8580397 139.3592189 136.8840679 111.5827563 144.4444843 137.8864519 116.1803612 107.3817718 157.3105771 159.966867 156.8626074 118.1168253 118.1168253 123.6365956 153.9061558 120.3506497 123.6365956 151.7899649 149.1843268 142.3908436 138.7452565 140.9404314 147.0915633 133.4214047 138.0536585 141.2077114 137.7593409 137.7593409 137.5245726 146.4141046 137.5245726 142.6328911 144.4593722 142.6328911 150.2960926 140.0158244 141.4966654 153.6186322 142.659733 153.5760575 153.6341755 151.5681114 144.6438237 143.6298253 139.3853101 138.0536585 147.5863446 147.5863446 142.2350651 130.7531395 137.7775066 140.0702456 148.4455284 144.4895444 134.738605 143.829081 144.4895444 138.8830939 147.5189273 148.5682689 146.5913261 139.6891481 145.4363827 146.4141046 147.4260511 148.5682689 157.7275267 161.1578965 161.1578965 158.5865834 158.1534552 164.7518453 142.8380386
4 92.49766165 117.043349 94.77656193 0 124.2326353 100.1657698 109.1936277 92.91672412 102.258381 110.062869 110.4783953 105.1510675 137.737089 137.737089 169.1811932 102.0921775 103.772401 105.293872 128.4797597 121.2391446 84.22007645 84.24484645 108.5428867 75.60727173 77.47309237 81.14407423 82.25428758 103.3950057 105.0722198 103.1819585 110.3336243 88.38034226 101.4156483 109.5061571 105.7331552 103.3816684 86.84649773 105.6690998 77.73817545 85.20160126 80.22930256 79.04679641 80.22930256 80.6717297 77.03800402 80.39953119 80.68675998 78.53764444 68.89104256 74.98412627 79.70880488 105.2686054 101.9031391 92.15226205 93.97280896 102.5164664 86.4916564 97.86809134 96.33958986 117.7850097 104.3877105 105.3145239 88.4084848 75.25181845 92.15226205 78.37444186 105.6690998 102.6705367 101.0325035 105.7976385 95.65316071 100.9544105 110.6014591 108.9090606 102.5334359 99.29543451 128.1854507 99.29543451 103.9058352 102.5118856 109.3579004 75.25181845 88.34541214 111.2633972 106.0545344 87.59023807 78.72140386 87.59023807 98.98750184 135.4718401 104.7690184 95.65316071 103.1661442 111.7438068 99.78636513 102.9840564 103.1235136 108.500291 104.2754014 101.0325035 116.0233766 105.6690998 102.5164664 107.1530489 105.6690998 80.65519548 88.42166906 119.919284 133.8270043 131.9285057 149.5718015 150.2632319 144.4228695 126.7815923 160.7116649 161.6395762 146.4019481 132.9951072 140.7902548 131.9285057 150.2632319 148.0152983 148.0152983 142.5220856 124.193044 122.5460639 120.3000143 1284.663537 133.3136984 126.9681509 132.675429 150.9714755 162.2609154 132.9198557 134.2595704 141.3390133 137.3658079 144.4270117 148.387845 139.0603923 126.0808548 142.6165828 122.3377364 139.9134533 138.8650359 133.9119296 117.8894039 129.3055688 128.5637799 121.4582596 118.8886568 115.3538213 114.9880258 120.9473971 119.6343459 135.6665952 114.6274103 133.7452931 133.7452931 126.7964501 126.4231896 126.7964501 139.6675419 154.806102 154.7468404 145.1730988 145.4060841 129.0397854 155.7328839 129.9027871 128.4190356 120.5239903 118.6820571 115.4909998 105.7578955 114.9032813 109.08654 119.8680347 111.1090248 118.3383629 112.6244357 117.4949322 143.6622323 145.2333357 141.4455562 144.1126262 143.8500945 142.4793118 143.8500945 121.0976745 116.4285837 120.9633289 108.9288814 110.8187099 113.3295107 116.4285837 113.2470162 111.7380719 105.7027774 133.165898 105.7027774 133.0499241 141.6694892 112.9903632 133.0051784 141.6694892 138.1554704 135.6802328 110.2513802 143.266236 136.6807289 114.7703866 106.0239711 156.1536032 158.8083595 155.7064644 116.7923124 116.7923124 122.3250958 152.7313317 118.977523 122.3250958 150.6144023 148.0123405 141.2040293 137.5384662 139.7170113 145.9128165 132.2082473 136.8698707 140.0209383 136.5710559 136.5710559 136.3206707 145.2333357 136.3206707 141.4455562 143.2746958 141.4455562 149.1065915 138.8296698 140.2722763 152.445158 141.4492021 152.4025324 152.461041 150.4015623 143.4726553 142.451628 138.1994468 136.8698707 146.4047584 146.4047584 141.0531578 129.5478904 136.5718703 138.8741004 147.2740301 143.3031882 133.5372164 142.6364774 143.3031882 137.6722419 146.3469261 147.395646 145.4060841 138.4906829 144.2499911 145.2333357 146.2478858 147.395646 156.5530513 159.9851525 159.9851525 157.4119653 156.979459 163.5783423 141.6249475
5 124.0473834 109.9031709 111.0118027 124.2326353 0 118.9071608 115.0763023 118.3980203 127.6019252 134.8740513 119.6926814 108.7780685 99.0386073 99.0386073 128.349351 127.4111008 120.0239299 122.9628999 83.9919001 87.60822236 110.1722781 110.7519968 136.1235444 119.5777567 118.5336264 116.9307402 116.4733274 119.6332256 127.2872607 118.4118207 121.2482002 114.4275694 126.2982935 121.0141266 116.439234 115.0107123 113.5267926 122.9760843 122.9316556 111.4181725 109.1564941 108.2536127 109.1564941 116.4742206 118.8788336 118.4645976 116.1878359 116.9680346 112.0775873 117.9156406 125.0593278 128.4780056 122.2708847 118.1956002 119.7370023 123.2779174 112.2523874 123.1305533 120.6315915 125.5309011 125.6170099 107.896545 117.906716 102.9910605 118.1956002 121.2989667 122.9760843 123.3080708 119.8339938 128.9731289 116.7102914 117.5167221 118.0055154 120.45495 129.9385447 118.5487373 151.4068966 118.5487373 120.082852 129.2773829 120.9514362 102.9910605 120.0512702 121.5035904 123.4495197 119.4873739 107.4392744 119.4873739 124.4494796 141.6688466 116.58177 116.7102914 123.9100474 133.4998071 116.1132074 122.5951867 122.2673015 129.8552353 121.8595451 119.8339938 137.2633361 122.9760843 123.2779174 126.0970665 122.9760843 126.7101854 121.8037134 105.5571115 114.8415492 112.4876509 126.8716754 127.5589866 119.7810604 94.5447184 138.7250291 139.0822323 123.8578339 114.2337041 120.4628522 112.4876509 127.5589866 125.2588984 125.2588984 121.6507772 78.00773032 82.60065949 78.24596705 1264.673179 92.87508579 92.79168144 104.1386357 130.7663562 140.3096347 111.7106734 115.7946212 121.9023683 119.8808429 124.7321118 124.7925701 118.2138963 109.2151822 125.0994341 106.1965585 124.0509569 122.9877108 117.6996443 143.265601 154.6630962 153.9547801 146.7953453 144.3285601 140.7180303 140.3569067 146.3113456 144.981722 160.8645083 140.0786784 158.947835 158.947835 152.0216045 151.6081465 152.0216045 164.8621581 179.9224318 179.8646414 170.2952792 170.541484 154.2298966 180.8467263 155.1070264 153.6222447 145.9327002 144.0777147 140.9544552 131.2621946 140.4121821 134.6227713 145.3145325 136.6374414 143.7943265 138.1461035 142.9829578 168.7891233 170.3609176 166.5846134 169.2371639 168.9851663 167.6143649 168.9851663 146.5437333 141.941051 146.424487 134.4837923 136.382289 138.8462201 141.941051 138.79106 137.3151175 130.9829591 158.3648456 130.9829591 158.2480079 166.8106677 138.3762607 158.2047959 166.8106677 163.3232144 160.8481278 135.63792 168.3894146 161.851924 140.29461 131.456948 181.2396053 183.8970417 180.7910148 142.1709767 142.1709767 147.6810647 177.8485307 144.4407184 147.6810647 175.7328931 173.1245755 166.3421732 162.7115274 164.9191456 171.0368663 157.3924413 162.0027281 165.1590125 161.7117716 161.7117716 161.4886816 170.3609176 161.4886816 166.5846134 168.4091075 166.5846134 174.2494373 163.9666621 165.4761033 177.5600016 166.6288031 177.5174633 177.5752893 175.5042971 168.5834605 167.5747177 163.3359267 162.0027281 171.5337693 171.5337693 166.1827306 154.7182573 161.7428969 164.0285474 172.3854125 168.4405343 158.7008343 167.7847413 168.4405343 162.8524045 171.4591891 172.5089935 170.541484 163.6491909 169.3873979 170.3609176 171.3709223 172.5089935 181.6696424 185.0987151 185.0987151 182.528805 182.0952118 188.6932308 166.8090219
6 104.1600444 108.3703529 84.57340871 100.1657698 118.9071608 0 97.23880068 85.21609849 96.9474535 105.2084057 97.57574388 95.05322112 132.0741238 132.0741238 163.8217566 96.66776314 90.45095094 91.98185444 123.195822 115.3009639 91.07616188 91.81279863 117.4626847 95.40902679 95.4273174 94.44245455 91.57597802 90.15881702 96.05217718 90.77833864 97.31987821 88.83831029 94.93863634 96.27210694 90.68564913 88.27875499 88.4403737 93.94812455 100.2554478 85.7522866 85.61565687 84.57192723 85.61565687 94.1202288 94.64192807 95.82568987 91.58665253 93.87432058 88.13197684 94.22242884 102.3708362 97.70615823 90.67051954 98.50204804 100.8445412 91.02196476 93.18931658 104.6830737 101.6116148 105.7527151 93.94433227 99.59281027 97.39629803 82.37410755 98.50204804 96.62888748 93.94812455 91.61585836 88.76343407 98.32368568 74.41050937 88.81779164 98.2131318 95.73138381 100.8228316 55.563096 121.55027 55.563096 90.83575661 99.7434234 96.20731364 82.37410755 98.98427934 98.81461099 93.63573155 98.31951368 86.78118903 98.31951368 106.2476056 123.7820278 91.98781627 74.41050937 92.1088663 103.4981055 81.34164745 86.84530402 85.46353365 99.83773134 86.74310253 88.76343407 107.3175867 93.94812455 91.02196476 96.06120945 93.94812455 103.270513 101.1943848 117.0961503 130.4356974 128.5040067 145.8921885 146.5832705 140.5726951 122.1979086 157.0969778 157.9734004 142.7330668 129.6196326 137.3148143 128.5040067 146.5832705 144.3291628 144.3291628 139.0007975 118.814795 117.2700211 115.0861231 1281.236857 127.7886538 120.9814858 128.4812506 147.5211923 158.6494221 129.3605898 130.9453162 137.9519994 134.1641907 141.0263075 144.62924 135.5281484 122.8541465 139.4339659 119.2969679 136.9125222 135.8574995 130.864482 125.7377762 137.1473746 136.4173485 129.2926508 126.760116 123.198641 122.8344846 128.7920521 127.4729292 143.4514083 122.5041378 141.5316958 141.5316958 134.5909357 134.2033036 134.5909357 147.4511147 162.5616222 162.5028954 152.9307454 153.1684694 136.8218123 163.4875217 137.6898021 136.2056827 128.386526 126.5399496 123.3734546 113.6530582 122.8016031 116.9928541 127.743125 119.0137389 126.2175154 120.5281723 125.3854785 151.4215705 152.9929216 149.2092518 151.8711169 151.6123631 150.2415713 151.6123631 128.9732466 124.3320625 128.8442136 116.8446992 118.743383 121.2347962 124.3320625 121.162444 119.668951 113.531554 140.9510866 113.531554 140.8348008 149.4339601 120.8574684 140.7906214 149.4339601 145.929461 143.4542805 118.1186135 151.024241 144.4559543 122.6846902 113.9065194 163.8982634 166.553979 163.4506049 124.6423143 124.6423143 130.1668113 160.4871719 126.8591166 130.1668113 158.3707047 155.7664234 148.9674154 145.3143581 147.5032928 153.6711335 139.9881108 144.6313519 147.784293 144.3353572 144.3353572 144.0947627 152.9929216 144.0947627 149.2092518 151.0367256 149.2092518 156.8716347 146.5926377 148.0591656 160.2001608 149.2274291 160.1575681 160.2158322 158.152235 151.2262268 150.2096003 145.9622619 144.6313519 154.1648539 154.1648539 148.8134549 137.322824 144.3471023 146.643368 155.0278074 151.0662742 141.3097403 150.4034823 151.0662742 145.4506685 154.1010171 155.1501276 153.1684694 146.2613763 152.0131039 152.9929216 154.0058358 155.1501276 164.308673 167.7396902 167.7396902 165.1676765 164.7347806 171.3333553 149.4047836
7 111.4148745 97.30255666 94.03711768 109.1936277 115.0763023 97.23880068 0 100.1777325 106.2941189 113.137693 84.33698438 83.65859741 127.625411 127.625411 159.8554169 106.1004422 92.527361 96.68514044 119.366455 110.4994872 97.89613355 98.61190473 124.2609802 104.5645422 104.0609741 102.776079 101.169399 92.1173769 104.0847335 90.09237616 88.86410114 98.85422167 104.8187413 89.01426353 84.25157407 90.56397454 98.15045437 96.19968011 108.6656887 95.81816073 94.44211463 93.48026076 94.44211463 102.3908351 103.8418597 104.2353823 101.0103887 102.5051423 97.17887097 103.1432896 110.7628597 105.8412833 97.92323647 105.5155911 107.5943496 99.31045127 99.98986448 111.2795361 108.3192591 93.83999254 101.8495624 99.21738671 104.815971 89.78006398 105.5155911 106.0404836 96.19968011 99.15506162 94.3493891 106.2954816 97.08548085 90.19272821 79.60229113 88.5869944 109.7810162 97.32149186 128.6515896 97.32149186 92.50157552 108.7369264 89.18188694 89.78006398 106.6619804 90.15142044 96.81519901 106.0404581 94.23382896 106.0404581 112.788699 110.7895645 85.64327667 97.08548085 99.84694546 109.7998032 96.11942467 98.52079274 98.07366788 105.8938582 96.32346581 94.3493891 113.2158599 96.19968011 99.31045127 100.5479651 96.19968011 111.9318905 108.7219348 116.4505165 129.1666846 127.190427 144.2484254 144.939071 138.7183789 119.4706455 155.5323213 156.3458129 141.1039264 128.372218 135.9252256 127.190427 144.939071 142.6780784 142.6780784 137.5536289 114.8485107 113.6055486 111.3514677 1279.898412 123.5657046 115.9959278 126.2055438 146.155848 157.0886676 127.8703736 129.7566478 136.6669251 133.1021739 139.7199535 142.8881253 134.0735936 121.8022391 138.3843699 118.4129441 136.0699217 135.0095376 129.9723533 132.153296 143.5589571 142.8359931 135.6999843 133.1888798 129.6114466 129.2482766 135.2048235 133.8822741 149.8295698 128.9349407 147.9108432 147.9108432 140.9748139 140.5787717 140.9748139 153.828603 168.922741 168.864324 159.2930869 159.5335732 143.1983411 169.848123 144.0693025 142.5849675 134.8081433 132.9588283 129.8064299 120.0951053 129.2441958 123.4416581 134.1729201 125.4605806 132.6490997 126.9731966 131.8237916 157.7848955 159.356391 155.5751204 158.2339509 157.9773983 156.606603 157.9773983 135.4027695 130.7743052 135.2769203 123.2966248 125.1955011 127.6778449 130.7743052 127.6111097 126.1234968 119.922817 147.3294632 119.922817 147.2129978 155.8002681 127.270714 147.1691341 155.8002681 152.3013205 149.8261708 124.5320221 157.3867907 150.8285359 129.1275294 120.3300122 170.2530496 172.9093248 169.8050876 131.0581408 131.0581408 136.5779372 166.8484747 133.2922552 136.5779372 164.7322773 162.1266866 155.3330884 151.6873302 153.8823486 160.0338653 146.363414 150.9959226 154.1499528 150.7015694 150.7015694 150.4666767 159.356391 150.4666767 155.5751204 157.4016232 155.5751204 163.238297 152.9580715 154.4385753 166.560972 155.6017701 166.5183979 166.5765192 164.5105145 157.5861909 156.5721317 152.3275799 150.9959226 160.5286226 160.5286226 155.1773406 143.6952306 150.7196309 153.0124379 161.3878924 157.4317843 147.680734 156.7712721 157.4317843 151.8251273 160.461286 161.5106233 159.5335732 152.631302 158.3786256 159.356391 160.368356 161.5106233 170.6698484 174.1002329 174.1002329 171.5289041 171.095781 177.6941755 155.7800584
8 98.77200593 109.4692332 84.44382877 92.91672412 118.3980203 85.21609849 100.1777325 0 94.63532263 103.4438012 100.9748282 96.85147353 131.7186436 131.7186436 163.3350947 94.34990699 93.63962911 94.97442292 122.6748932 115.0570741 86.1221222 86.82661878 112.52888 87.78207242 88.52047518 87.9248989 83.20646478 93.29403017 95.95800319 93.47141862 100.6879626 80.69617149 92.81437178 99.76317023 95.64824541 93.19346154 80.58422283 96.0780837 93.69583796 77.48531324 78.70466968 77.52616576 78.70466968 87.67814441 86.92899347 89.2046752 83.49597795 86.9655848 80.6565721 86.92665365 95.90544395 96.8885681 91.9848394 93.46373807 95.93085514 92.29113102 88.25781087 99.86054679 96.84872822 108.5839366 94.65709194 98.83373019 91.90873201 76.9943365 93.46373807 88.61133697 96.0780837 92.76848018 90.96061569 97.52180281 76.81624498 91.25035485 101.347782 99.17869407 97.55037601 83.67944076 120.6802581 83.67944076 93.87116057 96.75779892 99.63174178 76.9943365 93.21583323 101.8091546 96.14219405 92.50800685 81.30986272 92.50800685 101.4275093 126.4467744 95.13168854 76.81624498 93.22304073 103.4510792 87.48180775 91.00094454 90.84763652 100.0167075 92.61793043 90.96061569 107.5433283 96.0780837 92.29113102 97.65847689 96.0780837 96.67699708 95.53675064 115.5869078 129.1415832 127.2234641 144.714349 145.4055693 139.4622714 121.3744932 155.8935969 156.7902985 141.550824 128.3190006 136.0560107 127.2234641 145.4055693 143.1538157 143.1538157 137.7602386 118.3334222 116.7309927 114.5365029 1279.959865 127.3729555 120.7679759 127.5065179 146.2532634 157.444784 128.1345863 129.6225239 136.6587933 132.7983605 139.7390455 143.4826032 134.2911851 121.4931249 138.061989 117.8700497 135.4708133 134.4180524 129.4401905 121.034375 132.4458231 131.7124811 124.5931342 122.0503737 118.4963969 118.131778 124.0898372 122.7723666 138.7657051 117.7932138 136.8455371 136.8455371 129.9025317 129.5188914 129.9025317 142.765743 157.8840265 157.8251552 148.2525675 148.4889787 132.1368836 158.8101753 133.0034747 131.5194576 123.679778 121.8344973 118.661256 108.9368909 118.0849091 112.2735274 123.0326674 114.2951325 121.5060876 115.8101737 120.6708702 146.7429249 148.3142073 144.5293976 147.192705 146.9329049 145.5621152 146.9329049 124.2628038 119.6148461 124.1322754 112.1233915 114.0209649 116.517146 119.6148461 116.4420637 114.9451357 108.8370351 136.2652804 108.8370351 136.1490805 144.7538942 116.1524311 136.104748 144.7538942 141.2467558 138.77156 113.4135172 146.345964 139.7729063 117.9660191 109.1968694 159.2236809 161.8791305 158.7761664 119.9386341 119.9386341 125.4653927 155.8094916 122.146977 125.4653927 153.6928966 151.0892331 144.2876509 140.6311249 142.8171731 148.9927701 135.3037728 139.9521127 143.1045355 139.6553373 139.6553373 139.4120305 148.3142073 139.4120305 144.5293976 146.3573332 144.5293976 152.1914051 141.9129876 143.3728775 155.5227124 144.5435467 155.4801107 155.5384425 153.4759886 146.5491785 145.5313321 141.2826607 139.9521127 149.4859978 149.4859978 144.134543 132.639858 139.6640669 141.9619807 150.3507018 146.3865896 136.6274443 145.7227131 146.3865896 140.7667305 149.4238242 150.4728268 148.4889787 141.579588 147.3334127 148.3142073 149.3275733 150.4728268 159.6310534 163.0623716 163.0623716 160.4900323 160.0572444 166.6559043 144.7204564
