0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278
1,0,1.328712836,1.127561415,0.9919228322,1.39522795,1.133732866,1.226207351,1.090643007,1.14173336,1.223253632,1.240503467,1.213289245,1.543647356,1.543647356,1.859189446,1.140554864,1.210099209,1.195041551,1.442584986,1.373498018,1.003172109,0.9854003899,1.077752576,1.006951537,0.9895804045,0.9913524719,1.033587442,1.212059369,1.175265303,1.2764055,1.247523656,1.065506172,1.137665958,1.238618783,1.190843689,1.168377858,1.060536578,1.261610611,0.9560633619,1.065059809,1.041375886,1.040930047,1.041375886,0.9864863241,1.010436955,0.9845548257,1.027443669,0.996508962,1.003963941,0.9995706301,0.9477976328,1.176180426,1.181487683,1.012151602,1.002443503,1.169216315,1.006872663,1.001300585,1.027988137,1.34581264,1.174181125,1.207777411,0.9779430467,1.005238045,1.012151602,1.014137393,1.261610611,1.17856112,1.195630445,1.180985227,1.115129647,1.25249263,1.244544759,1.240926807,1.136870696,1.129827141,1.414721119,1.129827141,1.216864221,1.13915479,1.242266475,1.005238045,0.9715814211,1.328675768,1.217093885,0.9738382718,0.9920875922,0.9738382718,0.9890561053,1.518729621,1.268653557,1.115129647,1.175480071,1.288614543,1.136385868,1.15540225,1.154702355,1.275075236,1.166823099,1.195630445,1.309540572,1.261610611,1.169216315,1.227545719,1.261610611,0.9737308877,0.8908897674,1.565291011,1.504900557,1.517142018,1.684864197,1.684864197,1.593360803,1.4029291,1.867242242,1.838210314,1.62279134,1.499178971,1.579642958,1.517142018,1.684864197,1.640564731,1.640564731,1.602030397,1.427917799,1.370346863,1.471402141,13.27951047,1.494175583,1.453665892,1.47278056,1.67380736,1.826883295,1.574138761,1.532734379,1.58689592,1.542110561,1.674272993,1.647251225,1.556611718,1.464879715,1.612079488,1.558215044,1.57964985,1.564250748,1.563067292,1.470649644,1.464752415,1.483499719,1.558365693,1.395904916,1.398442127,1.399063045,1.403770703,1.419689717,1.54110221,1.350359416,1.634616306,1.634616306,1.607795457,1.649540865,1.607795457,1.624098252,1.874170105,1.871560567,1.651519878,1.641993842,1.540576752,1.828866537,1.604966441,1.605177535,1.337511527,1.339083537,1.326291812,1.350969659,1.325560655,1.348122281,1.349962099,1.330378332,1.336105313,1.313166571,1.332736346,1.641096453,1.641305167,1.640271398,1.651205925,1.64060784,1.646667312,1.64060784,1.338422849,1.287898077,1.33734472,1.306122841,1.267821383,1.28576475,1.287898077,1.282184769,1.259840412,1.246549288,1.537166488,1.246549288,1.539726223,1.604209246,1.245558125,1.528687848,1.604209246,1.579679525,1.575718708,1.245695676,1.647910266,1.578698168,1.252862738,1.250130029,1.746409564,1.778170026,1.733498403,1.393262509,1.393262509,1.412856757,1.852149461,1.337273358,1.412856757,1.825954108,1.651864106,1.601488606,1.578915604,1.576427253,1.648195154,1.586688841,1.623542918,1.611864508,1.610542429,1.610542429,1.572519067,1.641305167,1.572519067,1.640271398,1.646912351,1.640271398,1.666880537,1.612059076,1.573358132,1.694849868,1.580811998,1.690405637,1.690154159,1.664461178,1.649465798,1.650714244,1.567640663,1.623542918,1.646673058,1.646673058,1.644496175,1.572805192,1.525323199,1.54646154,1.651735071,1.63199314,1.569660852,1.606747782,1.63199314,1.581868039,1.654602507,1.652053617,1.641993842,1.572081641,1.619382477,1.640761666,1.657512638,1.652053617,1.817289647,1.834784784,1.834784784,1.808600272,1.817393703,1.895531779,1.569267071
2,1.328712836,0,1.15320869,1.274316596,1.194972779,1.157500483,1.021004403,1.201289533,1.247374146,1.32591749,1.073932066,1.022126657,1.313531884,1.313531884,1.651265752,1.245550107,1.172683183,1.183194316,1.241487461,1.127904878,1.277728667,1.287486259,1.442793004,1.258652395,1.264570526,1.262090167,1.239375034,1.174292275,1.236050428,1.215743792,1.106722812,1.213796998,1.235091556,1.111642659,1.083174462,1.101042386,1.217776026,1.243262554,1.282926839,1.214185862,1.232174285,1.232446838,1.232174285,1.264444386,1.255746118,1.265840828,1.243420873,1.260313894,1.259152369,1.260866838,1.291705701,1.252641542,1.214400704,1.266577483,1.280415511,1.208953364,1.27632021,1.286509095,1.265252943,1.12677884,1.221096259,1.127252324,1.273022714,1.261507584,1.266577483,1.255491021,1.243262554,1.215916301,1.202279086,1.256872368,1.174668788,1.219538702,1.044940581,1.114036392,1.278536924,1.161651712,1.492935069,1.161651712,1.177695144,1.269269683,1.11574666,1.261507584,1.272697416,1.166174169,1.200501493,1.271505333,1.266587407,1.271505333,1.296573279,1.265559036,1.142632562,1.174668788,1.215176066,1.344773819,1.143635844,1.176893707,1.170178219,1.325442094,1.158379209,1.202279086,1.357616895,1.243262554,1.208953364,1.239015968,1.243262554,1.295803061,1.297521049,1.495491827,1.409564029,1.41997451,1.573117395,1.573117395,1.473025829,1.24827024,1.758798259,1.727172514,1.511683542,1.404801049,1.47849667,1.41997451,1.573117395,1.528533163,1.528533163,1.498327924,1.220910938,1.179356788,1.273849786,13.18003165,1.274838406,1.197182293,1.335398536,1.573351273,1.718588442,1.468790641,1.44063125,1.490120302,1.455394399,1.576156663,1.531566137,1.453092518,1.380278709,1.525436771,1.478991358,1.501834545,1.486329646,1.483457702,1.811160425,1.805164633,1.82409865,1.898694913,1.736711883,1.738900209,1.739537925,1.744216966,1.760067578,1.880905975,1.691252463,1.974411104,1.974411104,1.947681169,1.989269676,1.947681169,1.963861295,2.213654307,2.211050442,1.991038589,1.981557844,1.880353427,2.168344503,1.944775488,1.944981872,1.678336159,1.679844681,1.667374164,1.692122986,1.666804444,1.689448697,1.69084546,1.671682764,1.67710629,1.654538106,1.673861784,1.980631932,1.980842482,1.979847505,1.990732226,1.98017109,1.986228949,1.98017109,1.679367297,1.629502316,1.678355003,1.647692342,1.609907812,1.627410692,1.629502316,1.623952284,1.602167248,1.588232294,1.876975786,1.588232294,1.879531253,1.943804711,1.587613306,1.86850049,1.943804711,1.919366642,1.915407868,1.58773381,1.98743318,1.918398742,1.595213638,1.59225722,2.085811729,2.117581515,2.072897028,1.733789562,1.733789562,1.753264196,2.191637768,1.67829128,1.753264196,2.165445622,1.991350938,1.94107519,1.918622535,1.916233535,1.987720711,1.926428128,1.963102523,1.951445115,1.950133259,1.950133259,1.912210557,1.980842482,1.912210557,1.979847505,1.986471777,1.979847505,2.006460802,1.951635756,1.913168189,2.034340026,1.920539197,2.029897089,2.029643644,2.003917819,1.988948153,1.990236225,1.907233469,1.963102523,1.986215044,1.986215044,1.984039902,1.912504772,1.865044446,1.886122357,1.991219275,1.971565842,1.909338448,1.946363952,1.971565842,1.921596552,1.994089118,1.991543947,1.981557844,1.911743343,1.95895889,1.980299394,1.997032913,1.991543947,2.156775982,2.174261832,2.174261832,2.148087608,2.156877908,2.23501137,1.909014965
3,1.127561415,1.15320869,0,1.05148501,1.264162457,0.9006893121,1.024091681,0.9376581473,1.053641226,1.14162428,1.048469946,1.005142533,1.408002518,1.408002518,1.727934859,1.051370098,1.043328258,1.034972946,1.312399418,1.233165334,1.074628526,1.086841308,1.250697874,1.028121191,1.038156367,1.035740011,0.9955439491,1.045830699,1.057171137,1.112102638,1.061381133,0.9416515989,1.039341107,1.052761402,0.9721541833,0.9076242053,0.9512244014,1.111022927,1.064630652,0.9426124086,0.9832568689,0.983590627,0.9832568689,1.039626256,1.02351965,1.040974493,1.002792387,1.031775948,1.029004517,1.03183949,1.076079683,1.070713976,1.044481093,1.056822069,1.078988302,1.032194409,1.073163031,1.088503938,1.059868851,1.160068425,1.044953949,1.047480755,1.05887099,1.043505363,1.056822069,1.023125018,1.111022927,1.043705363,1.046480463,1.07588613,0.8920220728,1.095622677,1.050438999,1.055737251,1.082663542,0.8995237626,1.316784592,0.8995237626,1.051572856,1.07450694,1.05750648,1.043505363,1.055732725,1.146634957,1.061767602,1.05373036,1.049695082,1.05373036,1.101176819,1.332632894,1.088483501,0.8920220728,1.041201678,1.17625457,0.8055676714,0.9897335749,0.9809083424,1.159037572,0.9857720228,1.046480463,1.192678976,1.111022927,1.032194409,1.087624426,1.111022927,1.080576429,1.088446348,1.472277991,1.402766159,1.414506708,1.578030422,1.578030422,1.483914428,1.282229204,1.761431568,1.731599458,1.516127317,1.3973075,1.475998799,1.414506708,1.578030422,1.533630948,1.533630948,1.497625581,1.296321968,1.23985226,1.342185439,13.17652803,1.360549464,1.313184192,1.358068077,1.570490827,1.721118663,1.469167934,1.431838371,1.484663375,1.443061371,1.571706224,1.539215923,1.452158619,1.365868033,1.513241199,1.461814294,1.483803334,1.468327223,1.466546738,1.622817988,1.616887817,1.635696302,1.710459698,1.548211908,1.550638173,1.551263894,1.555956591,1.57183716,1.692989596,1.502784219,1.786495086,1.786495086,1.759712598,1.801391578,1.759712598,1.77596393,2.025913977,2.023306934,1.803280064,1.793774009,1.692452993,1.980607665,1.756851909,1.757061036,1.489961518,1.491508531,1.478862008,1.503457489,1.478173396,1.50065599,1.502385488,1.482979902,1.488610184,1.46587989,1.485287013,1.792864225,1.793073735,1.792056861,1.802969437,1.792387716,1.798446339,1.792387716,1.490903345,1.440871671,1.489846996,1.458925439,1.421145802,1.438769844,1.440871671,1.43525542,1.413339526,1.400089237,1.6890566,1.400089237,1.691614282,1.756004315,1.399245329,1.680580403,1.756004315,1.731515007,1.727555302,1.399374877,1.799672376,1.730539397,1.406495361,1.403757029,1.898117194,1.929881714,1.885204511,1.545487814,1.545487814,1.565020307,2.003895144,1.489777902,1.565020307,1.97770119,1.803610287,1.75327996,1.730759502,1.728312828,1.799958413,1.738545922,1.775321717,1.763652846,1.762335237,1.762335237,1.724356859,1.793073735,1.724356859,1.792056861,1.798690411,1.792056861,1.81866726,1.763845706,1.72524545,1.846596857,1.732664319,1.84215324,1.841900901,1.81619379,1.801210059,1.802475879,1.719436687,1.775321717,1.798443531,1.798443531,1.79626746,1.72464638,1.677178323,1.698288563,1.803480098,1.783777356,1.721492964,1.758551657,1.783777356,1.733720853,1.806348534,1.803801332,1.793774009,1.723906838,1.771168718,1.792530428,1.809273373,1.803801332,1.969034463,1.986525507,1.986525507,1.960345535,1.969137583,2.047273601,1.721128796
4,0.9919228322,1.274316596,1.05148501,0,1.359568975,1.045138266,1.159441105,0.9799925161,1.046129182,1.132876296,1.168216242,1.152268332,1.50621824,1.50621824,1.82338513,1.044657336,1.126701261,1.109176249,1.407192105,1.334428033,1.013700317,1.014873757,1.140913779,0.7911879546,0.8302438694,0.8799532123,0.886752719,1.128694266,1.083233366,1.194970987,1.172783772,0.9613311035,1.040688574,1.162934174,1.117623403,1.096202949,0.9552560265,1.176824098,0.8090921001,0.9599892114,0.9365018037,0.9340457404,0.9365018037,0.8821267708,0.8136072251,0.8606308089,0.8745199851,0.8511034847,0.8028239947,0.8076036121,0.8172642824,1.083812096,1.091417986,1.000692861,1.018114944,1.077964146,1.015126157,1.027587853,1.020347591,1.275550893,1.082775376,1.165441343,0.959100064,0.9707651586,1.000692861,0.8012718967,1.176824098,1.088030479,1.108133348,1.088918926,1.020317023,1.168827752,1.174861751,1.165173111,1.045307483,1.039832592,1.324786465,1.039832592,1.133629099,1.046120551,1.166448032,0.9707651586,0.9345611291,1.254800957,1.13189958,0.9316282094,0.9605354073,0.9316282094,1.033187877,1.450289991,1.192404441,1.020317023,1.084618173,1.199191386,1.056025743,1.065085205,1.065169116,1.185850221,1.080481701,1.108133348,1.220557456,1.176824098,1.077964146,1.140264115,1.176824098,0.8185531106,0.9372299833,1.543085332,1.479505543,1.491569894,1.657809105,1.657809105,1.565385274,1.371023073,1.840547237,1.81123363,1.59579664,1.473876869,1.553712109,1.491569894,1.657809105,1.613474729,1.613474729,1.575831377,1.392016824,1.334970953,1.436352712,13.25380972,1.457500051,1.414424958,1.442953356,1.647989669,1.800204506,1.547741702,1.507770691,1.561460595,1.517793251,1.648718706,1.619772896,1.530397737,1.440583356,1.58783386,1.534824167,1.556452463,1.541026719,1.539634356,1.523271207,1.51749728,1.536006937,1.611168806,1.448288133,1.451280981,1.451878155,1.456603613,1.472556177,1.594459225,1.402931706,1.687965771,1.687965771,1.661057838,1.702952781,1.661057838,1.677479142,1.927803888,1.925189284,1.705126775,1.695560287,1.593960666,1.882505938,1.658304523,1.658520198,1.390330163,1.391969181,1.378901034,1.40313584,1.377929205,1.400031735,1.402552621,1.382565912,1.388689197,1.365568026,1.385178159,1.694689007,1.694896035,1.693826877,1.704805979,1.694175091,1.700235545,1.694175091,1.391059314,1.340616886,1.389897872,1.358352749,1.320566869,1.338489791,1.340616886,1.334839988,1.312598033,1.300986337,1.590519509,1.300986337,1.593082497,1.657750969,1.299598999,1.582041116,1.657750969,1.63313927,1.629177336,1.299750442,1.701513644,1.632145256,1.306011031,1.303794958,1.800116512,1.831868423,1.787208658,1.446035737,1.446035737,1.465706988,1.905779624,1.389815979,1.465706988,1.879581416,1.705499653,1.655038934,1.632356561,1.629772242,1.701796119,1.640097243,1.677115193,1.665418922,1.664087574,1.664087574,1.625976178,1.694896035,1.625976178,1.693826877,1.700482592,1.693826877,1.720430407,1.665617081,1.626700005,1.748480254,1.634233116,1.744035011,1.743785311,1.718122821,1.703105526,1.704318232,1.621191842,1.677115193,1.700259235,1.700259235,1.698080941,1.626254498,1.578767787,1.599955291,1.705372988,1.685552514,1.623131878,1.660269908,1.685552514,1.635287696,1.708238067,1.705686009,1.695560287,1.625567182,1.672939817,1.694352204,1.711117674,1.705686009,1.870921648,1.888424992,1.888424992,1.862231435,1.871027595,1.949169596,1.622670616
5,1.39522795,1.194972779,1.264162457,1.359568975,0,1.289347374,1.240244481,1.312219342,1.373801573,1.454930596,1.289788001,1.203624844,1.028559764,1.028559764,1.324751356,1.37201131,1.340726864,1.342145534,0.8699160543,0.9115676879,1.337274182,1.346432393,1.506156304,1.344354772,1.345440489,1.340377361,1.328236071,1.342642844,1.374470729,1.394887247,1.314344393,1.306189156,1.362723278,1.31292676,1.259475271,1.248689423,1.308428581,1.40749068,1.361872215,1.306696266,1.316603079,1.31717895,1.316603079,1.341947855,1.341575242,1.344535166,1.330982138,1.341265036,1.34373121,1.344323871,1.370999192,1.387334958,1.360154472,1.329566376,1.338990405,1.351904627,1.335699795,1.34307843,1.324740641,1.374116776,1.362801454,1.175693865,1.341368855,1.330102449,1.329566376,1.34294495,1.40749068,1.360317083,1.356150367,1.39188086,1.295362239,1.388463899,1.273923781,1.315623137,1.397368123,1.291192615,1.628533834,1.291192615,1.346924948,1.390629136,1.31737898,1.330102449,1.34393053,1.386947858,1.362696195,1.343214992,1.335676547,1.343214992,1.352146589,1.53084222,1.346332342,1.295362239,1.358741745,1.486374509,1.269147366,1.32109648,1.315052637,1.468641859,1.310941642,1.356150367,1.501591899,1.40749068,1.351904627,1.393078247,1.40749068,1.37888875,1.367410443,1.344069286,1.226787873,1.233724844,1.360695847,1.360695847,1.246327906,0.9676469565,1.551710709,1.515868808,1.300529428,1.223830324,1.283977743,1.233724844,1.360695847,1.31574983,1.31574983,1.299424321,0.8341846095,0.8444180284,0.9249137532,12.98699561,0.961377314,0.9860791615,1.080018573,1.378996724,1.511742989,1.267707141,1.261062893,1.302160607,1.282998669,1.385371371,1.31263026,1.25537432,1.215961781,1.3517104,1.316021459,1.340241199,1.324885497,1.319879951,1.870931107,1.864846091,1.883950939,1.958321578,1.796691637,1.798555711,1.799209834,1.803870998,1.819682899,1.94010296,1.751177769,2.03360826,2.03360826,2.006948821,2.048416056,2.006948821,2.0230334,2.272616623,2.270016975,2.050024923,2.040577995,1.939529001,2.227302136,2.003982711,2.004185414,1.738128029,1.739584697,1.727348541,1.752319553,1.726941932,1.749819759,1.750759283,1.731921941,1.737063804,1.714705066,1.733925693,2.039630521,2.039842459,2.038876755,2.049724261,2.039190619,2.045247466,2.039190619,1.739281809,1.689608388,1.738329439,1.708004097,1.670168263,1.687528373,1.689608388,1.684142965,1.662504994,1.647605957,1.936176476,1.647605957,1.938729015,2.002846842,1.647290042,1.927702241,2.002846842,1.978477221,1.974519665,1.647398537,2.046422554,1.977519646,1.655386482,1.652124581,2.144712884,2.176489712,2.131795482,1.793498265,1.793498265,1.812897036,2.250603129,1.738273056,1.812897036,2.224413353,2.050313393,2.000110385,1.977748388,1.975436741,2.046712087,1.98557973,2.022118545,2.010476415,2.009172241,2.009172241,1.971323839,2.039842459,1.971323839,2.038876755,2.045488637,2.038876755,2.065493996,2.010664091,1.972374093,2.09330596,1.979680941,2.088863917,2.088609005,2.062858137,2.047907193,2.049224971,1.966270495,2.022118545,2.045218736,2.045218736,2.043044826,1.971624347,1.924173711,1.945208667,2.050179768,2.030592171,1.968440696,2.005422002,2.030592171,1.980739408,2.053051486,2.050509019,2.040577995,1.970833582,2.017987411,2.039299661,2.056020608,2.050509019,2.215739835,2.233218788,2.233218788,2.207052183,2.215840164,2.293970273,1.968171756
6,1.133732866,1.157500483,0.9006893121,1.045138266,1.289347374,0,1.004987805,0.8861416194,0.9851108781,1.077403336,1.006388941,1.014216186,1.431665898,1.431665898,1.752619097,0.9823297953,0.9660567875,0.9511397088,1.337429835,1.256214834,1.098530848,1.10803808,1.252428831,1.02721548,1.043467055,1.046532232,0.9996695316,0.9691147259,0.9795479041,1.045248016,1.010953227,0.9661724841,0.9661156775,0.9988493859,0.9305469374,0.9036567296,0.9748729687,1.038402112,1.065970001,0.966049167,1.004713723,1.004104765,1.004713723,1.050455033,1.023849212,1.049284987,1.007013188,1.039053475,1.03010663,1.034259784,1.074430188,0.9978168259,0.9611396935,1.08261137,1.102615705,0.9455301964,1.097660543,1.11148181,1.088489611,1.12417834,0.9628368199,1.090526576,1.077320585,1.066893708,1.08261137,1.020120788,1.038402112,0.9604114535,0.9638910443,1.003460053,0.7745165002,1.023874553,1.017715716,1.001737541,1.025811344,0.5679909446,1.248908996,0.5679909446,0.9761419959,1.014389769,1.003376185,1.066893708,1.071191421,1.099916153,0.9844768334,1.069131273,1.070162924,1.069131273,1.122044904,1.302057837,1.034146903,0.7745165002,0.9573838461,1.10529414,0.8241207737,0.8779927779,0.8613896067,1.087336683,0.876787465,0.9638910443,1.121211742,1.038402112,0.9455301964,1.01151422,1.038402112,1.072308172,1.097277515,1.501756063,1.431732542,1.443405306,1.606436183,1.606436183,1.512058108,1.309428119,1.789934607,1.760025484,1.544557222,1.426309335,1.504735284,1.443405306,1.606436183,1.562030542,1.562030542,1.526280495,1.321103489,1.265627632,1.367350173,13.20528522,1.38471939,1.335599237,1.38570118,1.599225413,1.749626131,1.497785117,1.460853628,1.513517758,1.472200858,1.600504928,1.567502188,1.480839314,1.395198379,1.542344228,1.491109425,1.513115748,1.497645794,1.495830388,1.625953861,1.620085436,1.638775573,1.71369387,1.551207049,1.553858339,1.554472616,1.559177142,1.575082937,1.69651801,1.505825952,1.790022795,1.790022795,1.763192347,1.804953815,1.763192347,1.779508722,2.029600962,2.026991056,1.806950968,1.797422015,1.695996016,1.984297826,1.760372855,1.760584489,1.493100492,1.494683038,1.481877958,1.506308993,1.481075227,1.503385486,1.505435356,1.485808169,1.491634006,1.468767075,1.488237563,1.79652686,1.796735427,1.795698701,1.806636484,1.796036148,1.802095433,1.796036148,1.493956404,1.443819214,1.492858528,1.461714591,1.424005034,1.441711072,1.443819214,1.438148505,1.416154407,1.403599486,1.692582538,1.403599486,1.695142188,1.759637562,1.402547098,1.684105746,1.759637562,1.73510189,1.731141392,1.402684765,1.803341231,1.734119263,1.409437104,1.40691786,1.901845626,1.933605359,1.888934781,1.548671775,1.548671775,1.568254591,2.007580076,1.492784323,1.568254591,1.981384523,1.807297369,1.756917924,1.734336002,1.731836656,1.803625914,1.742104832,1.778972594,1.767293405,1.765970584,1.765970584,1.727941962,1.796735427,1.727941962,1.795698701,1.802340633,1.795698701,1.822306362,1.767488278,1.728767456,1.850281509,1.736229988,1.845837291,1.845585951,1.819895833,1.804899465,1.806145135,1.723073664,1.778972594,1.802102687,1.802102687,1.799925784,1.728227199,1.680753128,1.701892278,1.807168517,1.787421209,1.725085598,1.76217407,1.787421209,1.73728576,1.810035668,1.807486636,1.797422015,1.727507609,1.774811125,1.796191924,1.812943341,1.807486636,1.972720431,1.990216127,1.990216127,1.964031019,1.972824622,2.050962886,1.724684308
7,1.226207351,1.021004403,1.024091681,1.159441105,1.240244481,1.004987805,0,1.067659471,1.10267664,1.18009318,0.8620612762,0.8767169073,1.375285221,1.375285221,1.701919751,1.100790516,0.9995068464,1.015034792,1.288402328,1.195154296,1.181613649,1.191344095,1.341514681,1.143872688,1.153304406,1.152892097,1.12283955,1.001295789,1.083095087,1.04424344,0.9166611483,1.095769375,1.089274351,0.9198546806,0.8629514149,0.9321327175,1.100971274,1.076927124,1.172543958,1.096026864,1.119645157,1.119650899,1.119645157,1.155747826,1.140966828,1.156185203,1.127753588,1.149143751,1.145225358,1.147746602,1.180856574,1.102508143,1.055993498,1.168587359,1.184851133,1.051919024,1.180392997,1.192053185,1.169870755,0.9847354428,1.065496294,1.076418997,1.170800397,1.159668668,1.168587359,1.139454367,1.076927124,1.058402458,1.03854834,1.10660788,1.032850699,1.050677567,0.8146839812,0.9239347442,1.139414662,1.011449258,1.342931474,1.011449258,1.004982234,1.128354102,0.9266689441,1.159668668,1.16836472,1.001001731,1.032815652,1.166869363,1.164117502,1.166869363,1.202377692,1.150726202,0.964825111,1.032850699,1.058129334,1.190987999,0.998722714,1.016149284,1.00812086,1.170651993,0.9893683261,1.03854834,1.202455778,1.076927124,1.051919024,1.077132502,1.076927124,1.18210241,1.193329605,1.48839416,1.411347204,1.422515748,1.581545657,1.581545657,1.484811097,1.272576374,1.765950934,1.735329757,1.519840995,1.406188261,1.482753911,1.422515748,1.581545657,1.537061305,1.537061305,1.503597252,1.270483634,1.218619798,1.319307963,13.18376456,1.331060321,1.272595598,1.353756659,1.577435777,1.725683392,1.474648181,1.441360436,1.492738891,1.454191379,1.579358424,1.541530995,1.458203926,1.377781724,1.524352909,1.475160386,1.497552158,1.482054263,1.479774871,1.712034706,1.706095897,1.724920797,1.799660988,1.637453204,1.639848702,1.640475923,1.645166304,1.661041422,1.782145972,1.592029866,1.875650891,1.875650891,1.848876074,1.890541806,1.848876074,1.865117042,2.115043602,2.112437044,1.89241259,1.882910334,1.781607069,2.069736773,1.846008887,1.846217615,1.579199488,1.580741078,1.568121355,1.592726777,1.567447274,1.589940862,1.591630225,1.572260196,1.577863735,1.555162911,1.574551316,1.881998149,1.882207814,1.881194205,1.892102602,1.881523976,1.88758247,1.881523976,1.580152138,1.530168578,1.57910156,1.54822496,1.510478058,1.528069773,1.530168578,1.524565076,1.502689391,1.489374293,1.778213429,1.489374293,1.78077076,1.845143243,1.488561843,1.769737478,1.845143243,1.820661622,1.81670208,1.488689992,1.888805251,1.819687148,1.495842891,1.493082701,1.987239948,2.019005251,1.974326967,1.634704165,1.634704165,1.654226943,2.093025123,1.579033145,1.654226943,2.066831455,1.892740136,1.842418136,1.819907791,1.817469518,1.88909151,1.827696965,1.864457654,1.852790533,1.851473785,1.851473785,1.813503826,1.882207814,1.813503826,1.881194205,1.887826356,1.881194205,1.907804975,1.852983063,1.814402453,1.935727008,1.821814326,1.931283499,1.931030993,1.905321108,1.890339529,1.891608681,1.808575309,1.864457654,1.887578007,1.887578007,1.885402081,1.813794032,1.766327625,1.78743285,1.892609726,1.872914406,1.810638749,1.847692338,1.872914406,1.822870974,1.895478368,1.892931476,1.882910334,1.813051285,1.860306065,1.881664541,1.898406041,1.892931476,2.058164288,2.075654535,2.075654535,2.04947545,2.058267227,2.136402836,1.810280525
