0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278
1,0,7.11258306,6.178919539,13.41116932,10.06762282,19.02918985,4.546653872,4.495058349,13.8154413,25.31677568,17.35912759,6.860391031,10.01270144,10.01270144,8.26532977,15.03037074,6.717272105,6.187236374,7.571937159,4.324309758,2.660663402,2.609168329,17.95489307,3.509830692,3.421224095,3.319255692,3.793464094,7.202544566,10.83461804,12.48663414,12.12978134,3.305532448,15.63247698,12.19876377,17.01156455,14.74533668,3.294982419,6.220583046,7.692118683,3.305271309,3.211371109,3.216725323,3.211371109,3.32021574,3.60101343,3.351224149,3.813182262,3.328597146,3.409623036,3.391686733,18.03179888,18.841114,6.140630393,4.011097367,2.941905152,6.125565344,3.271785744,3.204122828,3.166384011,10.6208786,6.36029942,4.426947956,5.244243205,3.066085068,4.011097367,6.648150244,6.220583046,6.161128068,6.116821933,19.33642496,4.018695326,6.205538586,16.00986838,7.776511895,16.19425975,4.835038867,19.78054422,4.835038867,7.010743902,13.67090369,8.431906047,3.066085068,10.08870315,9.477756288,6.134116833,13.51530454,3.125453099,13.51530454,3.759979604,26.43051923,6.289215414,4.018695326,6.169880789,8.232759204,12.37637747,6.552962469,11.70389293,7.804920191,21.29350159,6.116821933,10.5135978,6.220583046,6.125565344,6.220826543,6.220583046,19.83895274,12.05557446,4.110616122,4.043620591,4.078014966,7.075778051,7.083851228,20.24210662,11.97837821,14.11320584,12.93297923,8.159798429,4.040824919,4.360233062,4.078014966,7.083851228,6.751405204,6.751405204,4.507530078,4.542209768,4.075551875,4.505181926,293.9437736,6.87424915,4.156715052,8.262316561,33.05982763,22.54525285,4.457505315,4.639424598,4.47981495,4.164248213,6.785248697,12.63622521,8.655686849,3.965385089,4.432886455,4.10836905,4.159008705,4.123628652,4.117280664,7.029528358,6.982714977,7.121604902,7.050723878,7.203958894,7.128588783,7.479746911,7.120247638,7.049285487,6.890367363,9.788987361,6.861119153,6.861119153,6.95447236,6.895214487,6.95447236,6.883986512,7.099869336,7.21842348,7.365927672,7.566041627,6.945577137,7.056972104,7.208510928,6.918212015,9.007894935,8.890322287,8.384178092,7.661581499,7.993377062,8.130206609,9.229068384,7.765943699,7.888273832,8.585117839,7.763792047,7.572277693,7.575271967,8.504908514,7.389032124,7.535397117,7.902543815,7.535397117,7.991557066,8.792086495,7.872867778,8.41804276,9.547189506,8.893490987,8.792086495,9.484324477,10.12879658,9.079651507,6.915382243,9.079651507,6.896461458,7.883950882,9.233018528,6.993846409,7.883950882,7.05620598,6.914489999,8.941023434,7.437220232,6.965531521,9.549114829,8.821010085,9.207732363,7.446005026,8.26562188,7.125606493,7.125606493,7.070347627,7.072028711,7.893211922,7.070347627,7.051663686,7.556968467,7.909777595,6.987060444,6.874822954,7.497478636,6.897649001,7.364303105,7.529595153,8.009544777,8.009544777,6.924800937,7.575271967,6.924800937,8.504908514,7.697795322,8.504908514,14.71877233,7.957681863,7.027405535,11.15528516,8.550603193,13.93417425,11.30940525,11.04571467,7.757915407,7.370407043,6.655024197,7.364303105,8.604230242,8.604230242,7.448869012,6.941267011,6.877057845,6.706364547,7.617396866,7.392772636,6.834205929,8.579497785,7.392772636,7.159409732,7.508056683,7.416609994,7.566041627,6.781771648,7.750392985,7.575271967,7.49446595,7.416609994,7.038596323,7.071822961,7.071822961,7.135490582,7.044077726,7.128783399,7.678660756
2,7.11258306,0,7.678600994,15.43907912,10.75770437,20.55978872,5.286475793,6.154912817,15.19072047,26.71454181,18.32827544,7.61841032,10.62597794,10.62597794,8.906901822,16.40180439,7.943616903,7.442485934,8.240889976,4.940663376,5.615840809,5.675700446,21.2527563,5.462179236,5.401200837,5.305775171,5.635211973,8.429073466,12.11155475,13.70841507,13.24013648,5.040694296,16.96597105,13.31394103,17.97952648,15.82801179,5.046240867,7.459913167,9.856445488,5.041374603,5.042434822,5.047930478,5.042434822,5.314996307,5.54461644,5.34226912,5.672723174,5.298448247,5.366596616,5.356098816,20.37702306,20.14392191,7.41009177,6.821570252,5.910494441,7.399726084,6.204831454,6.167812215,5.997986562,11.61920352,7.633645319,5.412078086,7.830682103,5.16272542,6.821570252,8.543862131,7.459913167,7.432162266,7.376555581,20.63938086,5.608476428,7.440607622,16.84717793,8.910178275,17.68931751,6.400308627,21.11253594,6.400308627,8.235659443,15.13955743,9.568367131,5.16272542,12.27552232,10.61132925,7.376108296,15.63547136,5.269986997,15.63547136,6.805569544,27.36645914,7.443996724,5.608476428,7.44175635,9.501168882,13.83470291,7.834760787,13.00920706,9.071705014,22.55790664,7.376555581,11.77692216,7.459913167,7.399726084,7.469060016,7.459913167,22.21222128,15.48322423,5.216961019,5.114958013,5.148692752,8.12273398,8.130819732,21.27419794,12.85583185,15.17351226,13.98309001,9.208216729,5.112515004,5.433711346,5.148692752,8.130819732,7.797574912,7.797574912,5.579220234,5.214615158,4.806957565,5.173905809,295.0298745,7.507870062,4.746875807,9.240194171,34.13940367,23.60594947,5.527269122,5.718320112,5.558503043,5.249871813,7.870243706,13.67670818,9.725254877,5.045114008,5.522266053,5.203738805,5.256686386,5.220704849,5.21247683,9.122762167,9.076033934,9.214758335,9.141969131,9.301067993,9.225015568,9.576145992,9.216384821,9.144451305,8.97544177,11.89296092,8.945857301,8.945857301,9.040404085,8.979187126,9.040404085,8.968408574,9.179511486,9.298175757,9.444564365,9.645161633,9.030270928,9.136454053,9.293428033,9.003089402,11.11683919,10.99910557,10.49751912,9.767616815,10.10646497,10.23633686,11.33317621,9.877350133,9.998309153,10.70136232,9.874613966,9.651150236,9.654163484,10.58414701,9.467733427,9.614500239,9.981663634,9.614500239,10.10137353,10.91696677,9.982735806,10.53746812,11.6835451,11.01890702,10.91696677,11.61280468,12.26763093,11.22048227,9.000433102,11.22048227,8.981518812,9.963187243,11.37543282,9.078740538,9.963187243,9.137280051,8.995469148,11.08338796,9.5158618,9.046788586,11.69092359,10.96316711,11.28275766,9.521145876,10.34023385,9.222377201,9.222377201,9.165984201,9.15174725,10.00308623,9.165984201,9.131463968,9.635207177,9.988956558,9.068415483,8.959785265,9.576155591,8.981671669,9.443319282,9.608829565,10.08880127,10.08880127,9.0057104,9.654163484,9.0057104,10.58414701,9.776898986,10.58414701,16.80043058,10.03690319,9.112539005,13.23394687,10.63408358,16.01270958,13.38784404,13.12235362,9.83603094,9.449068044,8.73420528,9.443319282,10.68306818,10.68306818,9.52782227,9.022361609,8.957642543,8.78619278,9.69557312,9.471906289,8.914636053,10.65906891,9.471906289,9.24304662,9.586300808,9.494893369,9.645161633,8.862013839,9.829616815,9.654163484,9.573168601,9.494893369,9.118286051,9.151291722,9.151291722,9.215212506,9.123720372,9.208345229,9.762375749
3,6.178919539,7.678600994,0,14.31914184,10.68984361,19.34275926,5.060460041,4.898606316,14.39052696,25.92963118,17.86907725,7.380204168,10.6210517,10.6210517,8.879456126,15.60128499,7.232709468,6.702500829,8.191869224,4.929365823,4.653295114,4.715844945,20.43385932,4.331670744,4.278610023,4.18835091,4.481353014,7.718079413,11.35729335,13.00321056,12.64267162,3.855219973,16.1744266,12.71072503,17.46736974,15.11476752,3.870382716,6.738125953,8.753376359,3.855233985,3.901583049,3.905523347,3.901583049,4.199248456,4.41264755,4.224041239,4.524583622,4.175379294,4.237648507,4.229069937,19.29352641,19.38012471,6.657682349,5.837787815,4.951604174,6.641937867,5.244058683,5.220433275,5.03543274,11.13735277,6.877965164,4.967357973,6.802958339,4.081642605,5.837787815,7.396684355,6.738125953,6.678268191,6.633114603,19.87769383,4.339476579,6.722610048,16.52350813,8.289738915,16.86662269,5.153740544,20.35047674,5.153740544,7.526412295,14.32014293,8.945260256,4.081642605,11.19277883,9.992727461,6.650841729,14.54414041,4.191096366,14.54414041,5.86594307,26.94945391,6.803915262,4.339476579,6.686936348,8.762174961,12.49330134,7.06124772,12.19390215,8.333260168,21.78070353,6.633114603,11.04066975,6.738125953,6.641937867,6.738935945,6.738125953,21.14130789,14.52081919,4.880480304,4.79707233,4.831278278,7.82025248,7.828331128,20.98079631,12.65703255,14.86297016,13.67871005,8.904832839,4.794375835,5.115098178,4.831278278,7.828331128,7.49556525,7.49556525,5.261708494,5.162776759,4.702802996,5.125289989,294.7043147,7.486373913,4.760761221,8.978603905,33.8175103,23.29517117,5.210781145,5.396401957,5.236955578,4.924301849,7.545276884,13.37817627,9.408796261,4.722003801,5.194838757,4.872986916,4.924767606,4.889065985,4.881831011,8.510782968,8.464036096,8.602796286,8.530457013,8.688182935,8.612297939,8.963434304,8.603733592,8.532025112,8.365380289,11.27852518,8.335874427,8.335874427,8.430140939,8.36938399,8.430140939,8.358499938,8.57072508,8.689363495,8.836014271,9.036498073,8.420298822,8.527705258,8.683403191,8.393073875,10.50131605,10.3836204,9.881009741,9.152697653,9.489986097,9.621386348,10.71871056,9.261232929,9.382517718,10.08420911,9.258638928,9.04254477,9.045553559,9.975455606,8.859168152,9.005840645,9.373000083,9.005840645,9.485632098,10.29806276,9.366978858,9.919622269,11.0623668,10.39989428,10.29806276,10.99315689,11.64601939,10.59888963,8.390377155,10.59888963,8.371461335,9.354496076,10.75347782,8.468721462,9.354496076,8.528157868,8.386369243,10.46143995,8.907310554,8.43762342,11.06894855,10.34123127,10.67505491,8.913416064,9.732628326,8.609579578,8.609579578,8.553448731,8.542942902,9.387327469,8.553448731,8.522640442,9.026750517,9.380279196,8.459227313,8.349749896,8.967596039,8.371856912,8.834680093,9.000139185,9.480105679,9.480105679,8.396626863,9.045553559,8.396626863,9.975455606,9.168239229,9.975455606,16.19117053,9.428215868,8.502463463,12.62539033,10.02439595,15.40418269,12.7793402,12.514272,9.227603202,8.84051223,8.125527648,8.834680093,10.07447098,10.07447098,8.919197849,8.413234609,8.348635469,8.177363248,9.087131113,8.863239495,8.305665096,10.05029942,8.863239495,8.633322462,8.977842875,8.886426219,9.036498073,8.253087021,9.220928899,9.045553559,8.96460302,8.886426219,8.509488464,8.542546013,8.542546013,8.606407365,8.514933831,8.599577673,9.152632997
4,13.41116932,15.43907912,14.31914184,0,18.43431994,27.10204941,12.8265568,12.49961932,21.90627824,33.42353205,25.56591963,15.15711543,18.36969623,18.36969623,16.62636665,23.12102312,14.85106116,14.31278024,15.93703498,12.67900976,11.95208906,12.00436689,27.71529072,10.97768691,11.02542653,11.12716055,11.68265198,15.33627283,18.95406552,20.62162488,20.29577508,11.33575052,23.73122916,20.36384058,25.2423547,22.96845747,11.32263033,14.35080377,15.08482678,11.3327038,11.23315349,11.22954079,11.23315349,11.1473358,11.14102336,11.10170846,11.68104249,11.01411894,10.91091245,10.90766176,25.34893964,26.95499846,14.26189886,13.14046362,12.25140463,14.24524976,12.5469313,12.52825265,12.35187296,18.81329272,14.48030929,12.7365396,14.06883534,11.38327773,13.14046362,14.19931481,14.35080377,14.28188531,14.24103581,27.45110796,12.07123491,14.33689955,24.25413538,15.93600937,24.27641955,12.89547438,27.8962508,12.89547438,15.14491028,21.75159778,16.59058606,11.38327773,18.36720907,17.63619082,14.26349621,21.7041222,11.46347071,21.7041222,13.17007731,34.63501464,14.44231813,12.07123491,14.29035236,16.35694782,20.50541248,14.67107659,19.81724269,15.92932988,29.42064707,14.24103581,18.63880584,14.35080377,14.24524976,14.34857774,14.35080377,26.47838877,21.73501735,12.58099272,12.50233255,12.5365983,15.52819248,15.53626971,28.69044853,20.38454747,22.56934758,21.38627932,16.61260703,12.49960435,12.81996447,12.5365983,15.53626971,15.20359823,15.20359823,12.96677857,12.90775146,12.4457574,12.87040342,302.4075284,15.23388581,12.51069792,16.69487762,41.52155925,31.00150314,12.91611311,13.10063963,12.94115652,12.62764525,15.24863993,21.08686298,17.11417424,12.42630728,12.89763982,12.57501001,12.62646404,12.59085323,12.58387438,16.01991152,15.97313815,16.11194872,16.04028722,16.19595555,16.12032996,16.47147462,16.11186357,16.04048969,15.87739101,18.78403575,15.84800291,15.84800291,15.94184841,15.88178244,15.94184841,15.87073995,16.08465046,16.20325005,16.35029495,16.55060835,15.9324438,16.04168712,16.19546867,15.90515335,18.0052813,17.88764293,17.38354399,16.65748289,16.99253421,17.12611456,18.22417846,16.76428793,16.88606637,17.58581767,16.76191296,16.5567423,16.55974439,17.48952407,16.37342603,16.51995688,16.88711036,16.51995688,16.98925434,17.79734532,16.87057405,17.4202499,18.55869456,17.89903227,17.79734532,18.49143335,19.1418604,18.09530125,15.9023962,18.09530125,15.88347807,16.86856525,18.24935446,15.98079593,16.86856525,16.04157938,15.89982422,17.9573219,16.42158951,15.95098037,18.56461423,17.83709089,18.19060786,16.42892836,17.24832713,16.11749227,16.11749227,16.06175059,16.05684134,16.89091957,16.06175059,16.03651008,16.54117152,16.89436883,15.9725497,15.86179966,16.48186252,15.88423802,16.34882702,16.51420925,16.99416792,16.99416792,15.91010643,16.55974439,15.91010643,17.48952407,16.68235521,17.48952407,23.70438486,16.94229053,16.0144529,20.13966125,17.53696821,22.9184982,20.29369012,20.02925645,16.74206765,16.35478432,15.63961692,16.34882702,17.58868092,17.58868092,16.4333669,15.92664889,15.86223005,15.69122442,16.60157413,16.37734495,15.81931377,17.56425068,16.37734495,16.14583967,16.49226197,16.40083147,16.55060835,15.766802,16.73500266,16.55974439,16.47886044,16.40083147,16.02339706,16.05653251,16.05653251,16.12030461,16.02885901,16.11353136,16.66512255
5,10.06762282,10.75770437,10.68984361,18.43431994,0,23.58762284,8.479727284,9.164172409,18.28440344,29.80847291,21.4964046,10.76358685,13.09246701,13.09246701,11.21973165,19.49575253,11.06139354,10.55393057,10.37090094,7.541711037,8.578885303,8.637873791,24.17888745,8.457712537,8.395652337,8.299583861,8.633694496,11.54683393,15.21936954,16.82749158,16.38229423,8.04222712,20.06418891,16.45445637,21.11555273,18.92046363,8.047032003,10.57522965,12.84739944,8.042941074,8.040004222,8.045601378,8.040004222,8.308546641,8.540340911,8.336126093,8.670566913,8.293013569,8.361922002,8.351163529,23.36490666,23.24836772,10.5187452,9.789349941,8.872741984,10.50726831,9.167596499,9.127618074,8.961554665,14.79310144,10.74154509,8.409675384,10.80738957,8.1516124,9.789349941,11.54152568,10.57522965,10.54048802,10.487207,23.74410207,8.626039031,10.55679382,20.03901341,12.04757905,20.77031098,9.422463558,24.21487652,9.422463558,11.35381067,18.22312258,12.70525767,8.1516124,15.26335885,13.75063201,10.49070478,18.62502017,8.257936657,18.62502017,9.763368454,30.56366169,10.57788693,8.626039031,10.54988829,12.61177623,16.86073527,10.93951555,16.10638814,12.18251786,25.66180565,10.487207,14.8883149,10.57522965,10.50726831,10.58249815,10.57522965,25.20097796,18.44515715,7.963592337,7.84436478,7.877062138,10.82239252,10.83049005,23.95778418,15.37662238,17.88680599,16.68591497,11.90953565,7.842466254,8.161352908,7.877062138,10.83049005,10.49646001,10.49646001,8.304886638,7.303794853,7.232654818,7.329957647,297.7652346,9.866228446,7.338800513,11.87898238,36.87019016,26.31964642,8.252086069,8.451297006,8.289756416,7.986492815,10.60503902,16.3694005,12.45056905,7.782172037,8.260041331,7.945221654,7.999080779,7.962963238,7.953811706,11.98931005,11.94258781,12.08130076,12.00836269,12.16791463,12.09180603,12.44293456,12.08315354,12.01114605,11.84135591,14.76031249,11.81174552,11.81174552,11.90638489,11.84501598,11.90638489,11.83427227,12.04500449,12.1636773,12.30997934,12.51061408,11.89615555,12.00193464,12.15933011,11.8689884,13.98454039,13.8667942,13.36554056,12.63512797,12.97447981,13.10385946,14.20053749,12.74524947,12.86610043,13.56959188,12.74246575,12.5165835,12.51959822,13.44960866,12.33315342,12.47995138,12.84711608,12.47995138,12.96914846,13.78574144,12.85051626,13.40591987,14.55302078,13.88771555,13.78574144,14.48181288,15.13723198,14.0900187,11.86634542,14.0900187,11.84743163,12.82864886,14.24508782,11.94464067,12.82864886,12.00288395,11.86106569,13.95304121,12.38127716,11.91240669,14.56060473,13.8328207,14.14789281,12.38628996,13.20533685,12.089194,12.089194,12.0327149,12.01724618,12.87086732,12.0327149,11.99696924,12.50059128,12.85441355,11.93404118,11.82569081,12.44157369,11.84750434,12.30876367,12.47429086,12.95426429,12.95426429,11.87130154,12.51959822,11.87130154,13.44960866,12.64235018,13.44960866,19.66608005,12.90236348,11.97845782,16.09936395,13.4998743,18.87811687,16.25324371,15.98761387,12.70140549,12.31448491,11.59966233,12.30876367,13.54849873,13.54849873,12.3932618,11.8879671,11.82320839,11.6517,12.56095239,12.3373598,11.78019,13.52455634,12.3373598,12.10884936,12.45168534,12.36028094,12.51061408,11.72755321,12.6950773,12.51959822,12.4385887,12.36028094,11.98378275,12.01677129,12.01677129,12.0807117,11.98921342,12.07383201,12.62818467
6,19.02918985,20.55978872,19.34275926,27.10204941,23.58762284,0,17.83790164,17.41456235,26.57730209,38.14174489,30.32814584,20.24904082,23.51738253,23.51738253,21.77628681,27.78508867,19.41435082,18.85380602,21.08918509,17.82581563,17.50990335,17.57149987,33.27904499,17.13368508,17.08999379,17.00797049,17.273669,19.89982453,23.50769681,25.19277896,24.94417299,16.65198202,28.33373733,25.00614784,29.97034895,27.6710714,16.67397514,18.91187589,21.5624233,16.64955191,16.72701016,16.72831926,16.72701016,17.01999497,17.21443759,17.04126097,17.3220153,16.98856311,17.04191497,17.03538626,32.09780806,31.54254991,18.80102134,18.6938206,17.80847338,18.77976906,18.10118891,18.07858046,17.89405901,23.54726655,19.01992429,17.88791125,19.65244561,16.93174415,18.6938206,20.17810809,18.91187589,18.8205917,18.78318908,32.04332148,16.00816669,18.8996107,29.14415399,20.56617415,29.11706985,15.31644134,32.54010042,15.31644134,19.71024725,26.55765893,21.21875047,16.93174415,24.03121978,22.26863766,18.81984804,27.38066851,17.03800277,27.38066851,18.72392772,39.40640647,19.05866145,16.00816669,18.82838887,20.93237468,24.83288944,19.16147382,24.18962674,20.50285642,33.79184496,18.78318908,23.21087733,18.91187589,18.77976906,18.90502018,18.91187589,33.91987921,27.37100541,17.78277098,17.69928742,17.73348185,20.72222075,20.73029948,33.88263996,25.55749259,27.76504382,26.58070278,21.80681422,17.69659728,18.01728488,17.73348185,20.73029948,20.3975275,20.3975275,18.16387931,18.06015832,17.60151449,18.02259206,307.6065487,20.38307276,17.65666835,21.88006892,46.71971428,36.1972479,18.11294739,18.29863564,18.13916723,17.82655689,20.44750784,26.28009071,22.31096785,17.62430418,18.09709008,17.7752633,17.82704371,17.7913443,17.7841058,21.38802091,21.34126803,21.48003949,21.40786628,21.56509126,21.48927198,21.84041018,21.48073101,21.40910319,21.2433224,24.15490159,21.21384517,21.21384517,21.30800889,21.24742063,21.30800889,21.23649791,21.44913447,21.5677634,21.7145105,21.91495269,21.29827372,21.40612843,21.56135856,21.27103266,23.37734161,23.25966,22.75670127,22.02889728,22.3656715,22.4975691,23.59507732,22.1370311,22.25843761,22.95968724,22.13449218,21.92102069,21.92402784,22.8539,21.73765881,21.88429671,22.25145469,21.88429671,22.3615695,23.1730642,22.24290854,22.79487878,23.93678525,23.27486605,23.1730642,23.86794616,24.52036785,23.47353622,21.2683213,23.47353622,21.24940491,22.23294065,23.62799702,21.34667916,22.23294065,21.40644437,21.26466392,23.33595892,21.78580636,21.31589416,23.9433636,23.21573289,23.55386167,21.79221289,22.61147066,21.48652474,21.48652474,21.43048751,21.42134571,22.26325628,21.43048751,21.40103621,21.90528101,22.25872878,21.33748962,21.22770146,21.8460888,21.24988936,21.71314366,21.87858399,22.35854857,22.35854857,21.27492755,21.92402784,21.27492755,22.8539,22.04669523,22.8539,29.06940639,22.30666179,21.3804003,25.50388421,22.90247511,28.28268749,25.65785329,25.39294012,22.1061443,21.71900636,21.00397722,21.71314366,22.95294994,22.95294994,21.79766682,21.29151935,21.22696433,21.05575715,21.96566698,21.74169293,21.18400707,22.92871521,21.74169293,21.51138814,21.8563729,21.76495287,21.91495269,21.13144519,22.0993746,21.92402784,21.84309356,21.76495287,21.38789375,21.42097032,21.42097032,21.48480988,21.39334316,21.47799397,22.03069198
7,4.546653872,5.286475793,5.060460041,12.8265568,8.479727284,17.83790164,0,3.515358475,12.12807002,23.6461021,14.79444983,4.79904117,8.387836138,8.387836138,6.654911939,13.33839057,4.774401913,4.302257646,5.97589115,2.694828637,3.046261553,3.106482107,18.70537035,2.855972921,2.797233734,2.703708889,3.026120966,5.26002176,8.987944726,10.53462591,9.940066114,2.429435203,13.88557251,10.01669439,14.5980943,12.86366461,2.436437441,4.302559542,7.253886005,2.429856952,2.438152434,2.443237989,2.438152434,2.713311484,2.938328842,2.739753504,3.064719987,2.694755284,2.760887811,2.750874892,17.7742253,17.0344264,4.282990488,4.24774969,3.341675981,4.277823711,3.635671877,3.6015017,3.428620412,8.288378433,4.510015631,2.910274952,5.24787443,2.569616685,4.24774969,5.933352661,4.302559542,4.306578855,4.240230722,17.52836567,2.93460054,4.279373148,13.00287855,5.64080002,14.67518081,3.704719971,18.00959068,3.704719971,5.064996147,12.11609315,6.303009923,2.569616685,9.681438398,7.361298253,4.221860898,13.0396406,2.677175709,13.0396406,4.240821869,24.10638317,4.207165928,2.93460054,4.317077729,6.364177705,11.14167361,4.726176209,9.937341865,5.933871688,19.44388333,4.240230722,8.636557067,4.302559542,4.277823711,4.32009524,4.302559542,19.59812207,12.91240384,2.814981041,2.719944038,2.753898531,5.734560252,5.742642992,18.88995475,10.511597,12.781893,11.59410797,6.819648033,2.717383477,3.038594443,2.753898531,5.742642992,5.409601159,5.409601159,3.184581931,2.947852866,2.504863365,2.9093088,292.6320639,5.259198234,2.520617726,6.868827647,31.74304873,21.21422905,3.133008664,3.321803004,3.162223249,2.851965571,5.472656494,11.29024255,7.330969849,2.647922106,3.123707103,2.803887471,2.856412372,2.820525468,2.812669171,6.634885807,6.588150133,6.726888641,6.654293109,6.812804882,6.736827146,7.087959888,6.728224221,6.656385968,6.488388457,9.404057369,6.458837567,6.458837567,6.553264152,6.492244468,6.553264152,6.481420687,6.69300479,6.811657973,6.958159112,7.158707732,6.543255957,6.649963485,6.806390319,6.516055683,8.627501339,8.509784074,8.007776759,7.278506255,7.616724117,7.747209268,8.844260867,7.387751113,7.508851359,8.211359007,7.385077889,7.164721254,7.167732589,8.097681183,6.981321661,7.128048043,7.495209739,7.128048043,7.611936632,8.426323144,7.493290888,8.047189263,9.192093871,8.528223588,8.426323144,9.121882606,9.776053333,8.729106994,6.51338217,8.729106994,6.49446722,7.476721714,8.883905824,6.591705441,7.476721714,6.650629546,6.508828196,8.591862092,7.029456054,6.560119644,9.199323659,8.471631892,8.796715841,7.035092438,7.854233613,6.734154777,6.734154777,6.67787252,6.665232859,7.513640397,6.67787252,6.644941354,7.148842009,7.502496776,6.581736674,6.472743077,7.089746285,6.494724081,6.956875845,7.122364183,7.602333664,7.602333664,6.519076473,7.167732589,6.519076473,8.097681183,7.290446715,8.097681183,14.31372099,7.55043913,6.625479598,10.74753897,8.147190689,13.52631442,10.90145865,10.63614946,7.349678188,6.962660336,6.247745434,6.956875845,8.196642744,8.196642744,7.041385153,6.535709038,6.471041479,6.299667819,7.209214239,6.985451011,6.428050411,8.172569624,6.985451011,6.756137902,7.099935092,7.008523696,7.158707732,6.375447131,7.343152496,7.167732589,7.086756707,7.008523696,6.631774563,6.664802476,6.664802476,6.728697781,6.637213619,6.721846615,7.275459247
8,4.495058349,6.154912817,4.898606316,12.49961932,9.164172409,17.41456235,3.515358475,0,12.54978859,24.10462158,16.20126031,5.861422683,9.096546998,9.096546998,7.354447984,13.75961411,5.438191154,4.893012863,6.666350664,3.4052331,2.970125264,3.031999141,18.77264757,2.528001998,2.49280873,2.417104473,2.653994171,5.923448723,9.53955857,11.2107966,10.90407332,2.042180879,14.33435471,10.97113184,15.8826536,13.59923252,2.067921546,4.937533121,6.971516175,2.037659268,2.137223596,2.136315528,2.137223596,2.430230853,2.60790437,2.448722132,2.707547532,2.392230985,2.438227876,2.433695823,17.51494133,17.55824928,4.84098061,4.150141883,3.269419133,4.822175129,3.561882409,3.541875602,3.355013872,9.440377906,5.059309387,3.454393394,5.09737148,2.367647375,4.150141883,5.551793917,4.937533121,4.860701648,4.821436971,18.05740803,2.316543234,4.923931446,14.9168633,6.539989464,15.02643456,3.171309,18.53347968,3.171309,5.73255213,12.47844989,7.194055657,2.367647375,9.459237083,8.240057931,4.848572255,12.8058706,2.472201306,12.8058706,4.188558426,25.27047446,5.042517521,2.316543234,4.868837369,6.953539528,11.01063702,5.235181284,10.35242814,6.524816883,19.97500148,4.821436971,9.233291267,4.937533121,4.822175129,4.934102368,4.937533121,19.34715131,12.82960457,3.340597337,3.258760693,3.292986041,6.282814529,6.290892728,19.44391836,11.12601093,13.32502034,12.14115063,7.367340794,3.256053881,3.576654152,3.292986041,6.290892728,5.958157798,5.958157798,3.723331091,3.637204578,3.176782639,3.599750835,293.1653247,5.961548603,3.236621729,7.443909089,32.27879567,21.7572065,3.672490573,3.857751534,3.698291961,3.385355461,6.006336235,11.84098269,7.870521418,3.183376376,3.655712666,3.333603629,3.385276265,3.349604675,3.342454422,6.911933075,6.865179138,7.003952772,6.931793773,7.088972275,7.013156173,7.364294753,7.004617906,6.932998483,6.767297078,9.678711844,6.73782254,6.73782254,6.831977061,6.771403914,6.831977061,6.760477721,6.973151203,7.091779288,7.238534885,7.438973356,6.822251331,6.930146405,7.085334543,6.795008949,8.901090317,8.783409893,8.28040265,7.552691365,7.889383197,8.021365067,9.118885936,7.660765394,7.782181402,8.483355209,7.658229563,7.445043266,7.448050274,8.377919768,7.2616827,7.408317513,7.77547537,7.408317513,7.88531538,8.696585544,7.766655001,8.31850655,9.460096555,8.798378329,8.696585544,9.391410401,10.04361705,8.996629441,6.79229616,8.996629441,6.773379726,7.756960445,9.151075343,6.870655215,7.756960445,6.930449937,6.788670213,8.859038976,7.309830709,6.839898313,9.466493279,8.738825075,9.077914077,7.316264407,8.135526265,7.010406058,7.010406058,6.954378797,6.945361854,7.787002796,6.954378797,6.925051732,7.429308474,7.782748983,6.861493014,6.751677067,7.370112875,6.773872224,7.237165122,7.402603762,7.882568176,7.882568176,6.798934374,7.448050274,6.798934374,8.377919768,7.570716031,8.377919768,14.59340758,7.830681669,6.904374588,11.02790847,8.426462184,13.8067127,11.18187931,10.91697994,7.630172724,7.243030559,6.527997352,7.237165122,8.476972781,8.476972781,7.321688769,6.815524753,6.750973589,6.57977228,7.489694928,7.265713494,6.708017591,8.452732399,7.265713494,7.035373984,7.380400323,7.288979983,7.438973356,6.655457156,7.623394462,7.448050274,7.367117446,7.288979983,6.911910119,6.944988392,6.944988392,7.008826003,6.9173599,7.002011326,7.554677226
